lr,eer,data,network
1e-07,0.4108372628688812,vox2,xvector
1e-06,0.3399968147277832,vox2,xvector
1e-05,0.1677481085062027,vox2,xvector
0.0001,0.09495454281568529,vox2,xvector
0.01,0.06768036633729935,vox2,xvector
0.001,0.0630783960223198,vox2,xvector
1e-07,0.3352118730545044,tiny-few-speakers,xvector
1e-05,0.1648760735988617,tiny-few-speakers,xvector
1e-06,0.2282204031944275,tiny-few-speakers,xvector
0.0001,0.1456749439239502,tiny-few-speakers,xvector
0.001,0.13631771504878998,tiny-few-speakers,xvector
0.01,0.13328368961811066,tiny-few-speakers,xvector
1e-07,0.41415807604789734,tiny-few-sessions,xvector
1e-06,0.3256036639213562,tiny-few-sessions,xvector
1e-05,0.24859057366847992,tiny-few-sessions,xvector
0.0001,0.21699818968772888,tiny-few-sessions,xvector
0.001,0.22572067379951477,tiny-few-sessions,xvector
0.01,0.2396193295717239,tiny-few-sessions,xvector
1e-07,0.41375213861465454,tiny-many-sessions,xvector
1e-06,0.34339943528175354,tiny-many-sessions,xvector
1e-05,0.19022808969020844,tiny-many-sessions,xvector
0.0001,0.1215907260775566,tiny-many-sessions,xvector
0.001,0.10381874442100524,tiny-many-sessions,xvector
0.01,0.10126582533121108,tiny-many-sessions,xvector
3.16e-05,0.2280291318893433,tiny-few-sessions,xvector
5.62e-05,0.2189377397298813,tiny-few-sessions,xvector
1.78e-05,0.24046999216079712,tiny-few-sessions,xvector
0.00316,0.13642404973506927,tiny-few-speakers,xvector
0.00178,0.1356770545244217,tiny-few-speakers,xvector
0.00562,0.13116061687469482,tiny-few-speakers,xvector
0.000316,0.07158812880516052,vox2,xvector
0.000562,0.06348025053739548,vox2,xvector
0.000178,0.07754494249820709,vox2,xvector
0.0178,0.12908713519573212,tiny-few-speakers,xvector
0.0316,0.1377532035112381,tiny-few-speakers,xvector
0.0562,0.13636846840381622,tiny-few-speakers,xvector
0.00178,0.06507523357868195,vox2,xvector
0.00316,0.06297202408313751,vox2,xvector
0.00562,0.06698920577764511,vox2,xvector
0.000316,0.2230846881866455,tiny-few-sessions,xvector
0.000178,0.21710456907749176,tiny-few-sessions,xvector
0.000562,0.21930991113185885,tiny-few-sessions,xvector
0.00178,0.09750651568174362,tiny-many-sessions,xvector
0.00316,0.10101547092199326,tiny-many-sessions,xvector
0.00562,0.09876608848571776,tiny-many-sessions,xvector
0.0178,0.1005369797348976,tiny-many-sessions,xvector
0.0316,0.1066375896334648,tiny-many-sessions,xvector
0.0562,0.17572598159313202,tiny-many-sessions,xvector
0.001,0.03519591689109802,vox2,ecapa
1e-07,0.34975001215934753,vox2,ecapa
1e-06,0.32723695039749146,vox2,ecapa
1e-05,0.20128661394119263,vox2,ecapa
0.0001,0.07943005859851837,vox2,ecapa
0.01,0.03418576344847679,vox2,ecapa
1e-07,0.32719922065734863,tiny-few-speakers,ecapa
1e-06,0.23529411852359772,tiny-few-speakers,ecapa
1e-05,0.16232316195964813,tiny-few-speakers,ecapa
0.0001,0.1484927386045456,tiny-few-speakers,ecapa
0.001,0.13381890952587128,tiny-few-speakers,ecapa
0.01,0.13301776349544525,tiny-few-speakers,ecapa
1e-07,0.3368068337440491,tiny-few-sessions,ecapa
1e-06,0.34504759311676025,tiny-few-sessions,ecapa
1e-05,0.2414269745349884,tiny-few-sessions,ecapa
0.0001,0.20208410918712616,tiny-few-sessions,ecapa
0.001,0.17498138546943665,tiny-few-sessions,ecapa
0.01,0.16492925584316254,tiny-few-sessions,ecapa
1e-07,0.3516647219657898,tiny-many-sessions,ecapa
1e-06,0.35315391421318054,tiny-many-sessions,ecapa
1e-05,0.2203732281923294,tiny-many-sessions,ecapa
0.001,0.07153494656085968,tiny-many-sessions,ecapa
0.01,0.06794619560241699,tiny-many-sessions,ecapa
0.0001,0.1289224624633789,tiny-many-sessions,ecapa
0.00178,0.12887448072433472,tiny-few-speakers,ecapa
0.00562,0.1272205114364624,tiny-few-speakers,ecapa
0.00316,0.1260504275560379,tiny-few-speakers,ecapa
0.00178,0.06608538329601288,tiny-many-sessions,ecapa
0.00562,0.06041910499334335,tiny-many-sessions,ecapa
0.00316,0.060578662902116776,tiny-many-sessions,ecapa
0.00562,0.15965761244297028,tiny-few-sessions,ecapa
0.00178,0.17397084832191467,tiny-few-sessions,ecapa
0.00316,0.16237634420394895,tiny-few-sessions,ecapa
0.00562,0.02909264899790287,vox2,ecapa
0.00178,0.03232495114207268,vox2,ecapa
0.00316,0.03159238398075104,vox2,ecapa
0.0178,0.04089990258216858,vox2,ecapa
0.0316,0.047282204031944275,vox2,ecapa
0.0562,0.04292096570134163,vox2,ecapa
0.0178,0.12190192192792892,tiny-few-speakers,ecapa
0.0316,1.0,tiny-few-speakers,ecapa
0.0562,1.0,tiny-few-speakers,ecapa
0.0316,1.0,tiny-many-sessions,ecapa
0.0562,0.21827465295791623,tiny-many-sessions,ecapa
0.0562,0.17758749425411224,tiny-few-sessions,ecapa
0.0316,0.17391766607761383,tiny-few-sessions,ecapa
0.0178,0.17471545934677124,tiny-few-sessions,ecapa
0.0178,0.08467184007167816,tiny-many-sessions,ecapa
0.0001,0.02647668682038784,vox2,wav2vec2
1e-07,0.4105946123600006,vox2,wav2vec2
1e-06,0.346483051776886,vox2,wav2vec2
1e-05,0.06850335001945496,vox2,wav2vec2
0.01,0.4107009768486023,vox2,wav2vec2
0.001,0.06616317480802536,vox2,wav2vec2
1e-07,0.352462500333786,tiny-few-speakers,wav2vec2
1e-06,0.12249454855918884,tiny-few-speakers,wav2vec2
1e-05,0.07610892504453659,tiny-few-speakers,wav2vec2
0.0001,0.11317945271730424,tiny-few-speakers,wav2vec2
0.001,0.1053079441189766,tiny-few-speakers,wav2vec2
0.01,0.1476420909166336,tiny-few-speakers,wav2vec2
1e-07,0.4076240062713623,tiny-many-sessions,wav2vec2
1e-06,0.3752458989620209,tiny-many-sessions,wav2vec2
1e-05,0.0946175903081894,tiny-many-sessions,wav2vec2
0.0001,0.039183370769023895,tiny-many-sessions,wav2vec2
0.001,0.07956600189208984,tiny-many-sessions,wav2vec2
0.01,0.11791298538446426,tiny-many-sessions,wav2vec2
1e-07,0.4097436368465424,tiny-few-sessions,wav2vec2
1e-06,0.42474204301834106,tiny-few-sessions,wav2vec2
1e-05,0.25800445675849915,tiny-few-sessions,wav2vec2
0.0001,0.16252857446670532,tiny-few-sessions,wav2vec2
0.001,0.19444739818573,tiny-few-sessions,wav2vec2
0.01,0.2228188663721085,tiny-few-sessions,wav2vec2
1.78e-05,0.2153494358062744,tiny-few-sessions,wav2vec2
3.16e-05,0.18492713570594788,tiny-few-sessions,wav2vec2
5.62e-05,0.1700882911682129,tiny-few-sessions,wav2vec2
1.78e-06,0.09362538903951644,tiny-few-speakers,wav2vec2
3.16e-06,0.07940644770860672,tiny-few-speakers,wav2vec2
0.000178,0.15721197426319122,tiny-few-sessions,wav2vec2
0.000316,0.16455696523189545,tiny-few-sessions,wav2vec2
5.62e-06,0.07464511692523956,tiny-few-speakers,wav2vec2
0.000562,0.1737997829914093,tiny-few-sessions,wav2vec2
1.78e-05,0.08878728002309799,tiny-few-speakers,wav2vec2
3.16e-05,0.08527832478284836,tiny-few-speakers,wav2vec2
1.78e-05,0.06680140644311905,tiny-many-sessions,wav2vec2
5.62e-05,0.09392617642879486,tiny-few-speakers,wav2vec2
3.16e-05,0.05093306303024292,tiny-many-sessions,wav2vec2
5.62e-05,0.04148494824767113,tiny-many-sessions,wav2vec2
1.78e-05,0.048008933663368225,vox2,wav2vec2
3.16e-05,0.03477058932185173,vox2,wav2vec2
5.62e-05,0.030262738466262817,vox2,wav2vec2
0.000178,0.036006808280944824,tiny-many-sessions,wav2vec2
0.000316,0.042320165783166885,tiny-many-sessions,wav2vec2
0.000178,0.02397788316011429,vox2,wav2vec2
0.000562,0.044925302267074585,tiny-many-sessions,wav2vec2
0.000316,0.03653866425156593,vox2,wav2vec2
0.000562,0.02700834721326828,vox2,wav2vec2
